worldname	numPredators	numPrey	mean_energy
world_1	1	103	85.0
world_2	1	183	90.0
world_3	1	171	90.66666666666667
world_4	1	192	91.25
world_5	1	20	87.6
world_6	1	71	86.0
world_7	1	44	82.0
world_8	1	191	83.625
world_9	1	112	83.77777777777777
world_10	1	99	83.9
world_1	1	44	71.0
world_2	1	156	81.0
world_3	1	196	85.66666666666667
world_4	1	56	84.0
world_5	1	80	83.4
world_6	1	128	84.33333333333333
world_7	1	38	81.42857142857143
world_8	1	74	81.5
world_9	1	109	82.22222222222223
world_10	1	101	82.2
world_1	1	164	93.0
world_2	1	179	93.0
world_3	1	93	92.0
world_4	1	112	90.0
world_5	1	22	77.2
world_6	1	52	77.83333333333333
world_7	1	94	79.14285714285714
world_8	1	183	80.75
world_9	1	64	80.88888888888889
world_10	1	161	81.8
world_1	1	44	69.0
world_2	1	64	76.5
world_3	1	176	80.33333333333333
world_4	1	40	76.5
world_5	1	63	76.8
world_6	1	31	75.33333333333333
world_7	1	124	76.85714285714286
world_8	1	121	78.5
world_9	1	96	79.44444444444444
world_10	1	16	78.1
world_1	1	2	18.0
world_2	1	93	49.5
world_3	1	76	63.666666666666664
world_4	1	20	60.5
world_5	1	134	65.6
world_6	1	79	68.33333333333333
world_7	1	39	70.28571428571429
world_8	1	71	71.5
world_9	1	153	73.55555555555556
world_10	1	116	74.9
world_1	1	130	89.0
world_2	1	7	51.5
world_3	1	13	47.666666666666664
world_4	1	48	51.25
world_5	1	4	48.0
world_6	1	177	55.5
world_7	1	183	61.142857142857146
world_8	1	125	64.75
world_9	1	122	67.11111111111111
world_10	1	58	68.2
world_1	1	53	77.0
world_2	1	24	72.5
world_3	1	186	80.0
world_4	1	107	81.5
world_5	1	169	83.6
world_6	1	63	83.66666666666667
world_7	1	109	84.28571428571429
world_8	1	161	85.25
world_9	1	164	85.77777777777777
world_10	1	16	83.0
world_1	1	73	80.0
world_2	1	103	82.5
world_3	1	110	82.66666666666667
world_4	1	16	75.5
world_5	1	183	79.2
world_6	1	9	71.33333333333333
world_7	1	6	64.71428571428571
world_8	1	9	62.625
world_9	1	42	64.33333333333333
world_10	1	117	66.4
world_1	1	39	63.0
world_2	1	58	71.0
world_3	1	97	73.33333333333333
world_4	1	56	73.25
world_5	1	9	63.4
world_6	1	197	68.0
world_7	1	24	68.85714285714286
world_8	1	13	62.875
world_9	1	33	64.11111111111111
world_10	1	197	67.3
world_1	1	14	29.0
world_2	1	164	61.0
world_3	1	46	59.0
world_4	1	23	59.0
world_5	1	53	60.8
world_6	1	68	63.833333333333336
world_7	1	3	55.142857142857146
world_8	1	24	55.375
world_9	1	94	57.888888888888886
world_10	1	100	60.3
world_1	1	181	94.0
world_2	1	47	86.0
world_3	1	10	69.66666666666667
world_4	1	165	75.5
world_5	1	143	78.8
world_6	1	1	66.66666666666667
world_7	1	3	58.285714285714285
world_8	1	183	62.5
world_9	1	1	56.0
world_10	1	149	59.0
world_1	1	6	27.0
world_2	1	180	58.0
world_3	1	46	61.333333333333336
world_4	1	179	69.25
world_5	1	120	71.2
world_6	1	181	75.0
world_7	1	43	75.57142857142857
world_8	1	26	68.375
world_9	1	19	67.44444444444444
world_10	1	61	69.1
world_1	1	15	52.0
world_2	1	18	53.5
world_3	1	135	65.0
world_4	1	155	72.0
world_5	1	128	75.0
world_6	1	92	77.16666666666667
world_7	1	56	75.14285714285714
world_8	1	168	77.375
world_9	1	180	79.55555555555556
world_10	1	137	80.6
world_1	1	77	85.0
world_2	1	128	86.0
world_3	1	11	64.33333333333333
world_4	1	160	71.5
world_5	1	22	65.4
world_6	1	32	65.5
world_7	1	180	69.57142857142857
world_8	1	22	68.125
world_9	1	122	70.22222222222223
world_10	1	166	72.6
world_1	1	134	94.0
world_2	1	122	89.5
world_3	1	162	91.0
world_4	1	199	92.0
world_5	1	130	90.8
world_6	1	44	89.33333333333333
world_7	1	101	88.42857142857143
world_8	1	197	89.375
world_9	1	169	89.22222222222223
world_10	1	199	89.6
world_1	1	81	88.0
world_2	1	14	71.5
world_3	1	183	80.0
world_4	1	30	77.0
world_5	1	6	64.4
world_6	1	165	68.33333333333333
world_7	1	152	71.57142857142857
world_8	1	38	72.875
world_9	1	199	75.44444444444444
world_10	1	35	74.2
world_1	1	156	90.0
world_2	1	108	89.0
world_3	1	10	67.66666666666667
world_4	1	49	72.0
world_5	1	37	69.6
world_6	1	23	68.66666666666667
world_7	1	163	72.14285714285714
world_8	1	109	73.875
world_9	1	153	76.0
world_10	1	192	77.6
world_1	1	27	75.0
world_2	1	189	84.5
world_3	1	100	86.0
world_4	1	124	86.25
world_5	1	199	87.8
world_6	1	20	81.33333333333333
world_7	1	17	78.57142857142857
world_8	1	27	75.375
world_9	1	74	76.66666666666667
world_10	1	155	78.1
world_1	1	120	90.0
world_2	1	18	72.0
world_3	1	189	78.33333333333333
world_4	1	61	68.0
world_5	1	112	71.2
world_6	1	160	75.5
world_7	1	139	77.14285714285714
world_8	1	180	78.875
world_9	1	47	79.0
world_10	1	96	79.5
world_1	1	109	78.0
world_2	1	177	86.5
world_3	1	189	89.0
world_4	1	108	88.0
world_5	1	174	90.0
world_6	1	163	89.83333333333333
world_7	1	124	89.71428571428571
world_8	1	171	90.25
world_9	1	198	90.44444444444444
world_10	1	21	87.6
world_1	1	188	95.0
world_2	1	60	86.5
world_3	1	197	88.0
world_4	1	163	89.75
world_5	1	131	88.6
world_6	1	116	88.16666666666667
world_7	1	90	87.71428571428571
world_8	1	25	83.0
world_9	1	5	75.33333333333333
world_10	1	138	77.2
world_1	1	17	20.0
world_2	1	129	53.0
world_3	1	56	60.333333333333336
world_4	1	100	67.75
world_5	1	32	65.0
world_6	1	118	67.5
world_7	1	20	64.14285714285714
world_8	1	27	63.375
world_9	1	163	66.66666666666667
world_10	1	177	68.9
world_1	1	110	86.0
world_2	1	149	89.5
world_3	1	109	88.0
world_4	1	150	89.0
world_5	1	131	88.8
world_6	1	45	84.66666666666667
world_7	1	22	79.0
world_8	1	125	79.875
world_9	1	172	81.22222222222223
world_10	1	161	82.7
world_1	1	17	47.0
world_2	1	122	68.5
world_3	1	182	77.66666666666667
world_4	1	51	71.25
world_5	1	65	72.2
world_6	1	65	73.83333333333333
world_7	1	46	74.85714285714286
world_8	1	177	77.375
world_9	1	175	78.66666666666667
world_10	1	173	79.7
world_1	1	18	62.0
world_2	1	94	73.5
world_3	1	184	80.66666666666667
world_4	1	139	84.5
world_5	1	30	80.6
world_6	1	66	79.16666666666667
world_7	1	105	79.42857142857143
world_8	1	70	80.125
world_9	1	56	78.77777777777777
world_10	1	26	75.4
world_1	1	33	57.0
world_2	1	197	74.5
world_3	1	184	80.66666666666667
world_4	1	119	83.0
world_5	1	47	79.6
world_6	1	44	79.66666666666667
world_7	1	89	78.71428571428571
world_8	1	60	79.625
world_9	1	155	80.77777777777777
world_10	1	181	81.6
world_1	1	158	96.0
world_2	1	145	92.5
world_3	1	164	92.0
world_4	1	91	90.0
world_5	1	194	90.8
world_6	1	12	81.66666666666667
world_7	1	80	82.14285714285714
world_8	1	61	80.875
world_9	1	178	81.44444444444444
world_10	1	99	81.3
world_1	1	65	78.0
world_2	1	140	84.0
world_3	1	161	86.66666666666667
world_4	1	121	85.5
world_5	1	199	87.2
world_6	1	73	87.16666666666667
world_7	1	4	76.71428571428571
world_8	1	159	78.5
world_9	1	92	79.11111111111111
world_10	1	18	75.9
world_1	1	186	95.0
world_2	1	171	93.0
world_3	1	148	91.66666666666667
world_4	1	154	90.25
world_5	1	126	89.6
world_6	1	146	89.16666666666667
world_7	1	27	85.14285714285714
world_8	1	7	78.5
world_9	1	57	78.11111111111111
world_10	1	137	78.8
world_1	1	140	83.0
world_2	1	58	82.5
world_3	1	100	81.66666666666667
world_4	1	26	75.75
world_5	1	135	78.6
world_6	1	26	74.66666666666667
world_7	1	107	77.14285714285714
world_8	1	99	78.875
world_9	1	80	80.33333333333333
world_10	1	39	77.4
world_1	1	135	94.0
world_2	1	64	86.5
world_3	1	147	87.66666666666667
world_4	1	175	87.75
world_5	1	49	86.6
world_6	1	196	88.0
world_7	1	135	88.0
world_8	1	22	84.375
world_9	1	184	85.66666666666667
world_10	1	63	85.4
world_1	1	130	86.0
world_2	1	153	88.5
world_3	1	144	89.33333333333333
world_4	1	173	90.25
world_5	1	180	90.2
world_6	1	85	88.5
world_7	1	66	88.57142857142857
world_8	1	149	88.875
world_9	1	90	88.44444444444444
world_10	1	51	86.7
world_1	1	57	80.0
world_2	1	105	82.5
world_3	1	129	84.66666666666667
world_4	1	49	80.25
world_5	1	16	68.8
world_6	1	38	70.83333333333333
world_7	1	116	72.85714285714286
world_8	1	22	70.875
world_9	1	26	67.22222222222223
world_10	1	19	64.2
world_1	1	175	87.0
world_2	1	172	89.0
world_3	1	149	89.0
world_4	1	126	86.75
world_5	1	90	85.8
world_6	1	149	86.0
world_7	1	97	86.14285714285714
world_8	1	175	86.75
world_9	1	148	86.55555555555556
world_10	1	25	84.6
world_1	1	41	76.0
world_2	1	114	77.0
world_3	1	139	82.33333333333333
world_4	1	157	84.75
world_5	1	79	85.4
world_6	1	8	71.83333333333333
world_7	1	176	75.14285714285714
world_8	1	149	77.0
world_9	1	54	77.0
world_10	1	14	72.7
world_1	1	98	82.0
world_2	1	46	73.5
world_3	1	33	71.66666666666667
world_4	1	128	76.25
world_5	1	93	78.0
world_6	1	23	76.33333333333333
world_7	1	47	75.85714285714286
world_8	1	152	78.0
world_9	1	126	79.33333333333333
world_10	1	14	75.4
world_1	1	17	25.0
world_2	1	43	46.0
world_3	1	86	59.333333333333336
world_4	1	50	64.5
world_5	1	171	70.0
world_6	1	35	69.33333333333333
world_7	1	49	70.42857142857143
world_8	1	122	73.0
world_9	1	47	73.88888888888889
world_10	1	2	68.0
world_1	1	115	91.0
world_2	1	54	81.5
world_3	1	174	85.66666666666667
world_4	1	29	81.0
world_5	1	52	78.6
world_6	1	90	79.5
world_7	1	103	79.85714285714286
world_8	1	43	76.75
world_9	1	49	77.22222222222223
world_10	1	191	79.1
world_1	1	18	65.0
world_2	1	9	54.0
world_3	1	137	65.33333333333333
world_4	1	88	69.75
world_5	1	54	71.2
world_6	1	182	74.66666666666667
world_7	1	129	76.14285714285714
world_8	1	100	76.25
world_9	1	197	78.0
world_10	1	79	78.5
world_1	1	127	89.0
world_2	1	1	51.5
world_3	1	74	63.666666666666664
world_4	1	114	69.0
world_5	1	165	72.8
world_6	1	188	76.0
world_7	1	4	68.14285714285714
world_8	1	107	70.5
world_9	1	44	70.55555555555556
world_10	1	8	65.2
world_1	1	89	84.0
world_2	1	194	88.5
world_3	1	97	89.33333333333333
world_4	1	181	90.25
world_5	1	159	91.0
world_6	1	21	82.83333333333333
world_7	1	143	83.57142857142857
world_8	1	132	84.625
world_9	1	72	84.33333333333333
world_10	1	124	84.3
world_1	1	176	97.0
world_2	1	152	94.0
world_3	1	29	86.33333333333333
world_4	1	195	89.0
world_5	1	89	88.6
world_6	1	118	89.33333333333333
world_7	1	109	89.28571428571429
world_8	1	46	87.0
world_9	1	38	86.0
world_10	1	170	86.3
world_1	1	124	91.0
world_2	1	94	88.5
world_3	1	66	86.0
world_4	1	86	86.25
world_5	1	132	86.8
world_6	1	156	87.0
world_7	1	11	80.28571428571429
world_8	1	35	77.25
world_9	1	47	77.22222222222223
world_10	1	114	78.2
world_1	1	11	35.0
world_2	1	168	64.0
world_3	1	39	62.0
world_4	1	17	57.5
world_5	1	56	61.8
world_6	1	168	66.16666666666667
world_7	1	156	69.85714285714286
world_8	1	161	72.25
world_9	1	10	68.0
world_10	1	178	70.5
world_1	1	100	83.0
world_2	1	77	83.0
world_3	1	21	73.0
world_4	1	163	76.75
world_5	1	174	80.0
world_6	1	57	81.0
world_7	1	124	82.28571428571429
world_8	1	169	84.0
world_9	1	198	84.77777777777777
world_10	1	55	82.1
world_1	1	102	87.0
world_2	1	53	87.0
world_3	1	87	86.0
world_4	1	195	88.75
world_5	1	84	87.6
world_6	1	113	86.33333333333333
world_7	1	120	87.14285714285714
world_8	1	49	83.0
world_9	1	2	74.22222222222223
world_10	1	177	76.4
world_1	1	90	89.0
world_2	1	23	67.5
world_3	1	79	74.66666666666667
world_4	1	178	78.5
world_5	1	194	81.6
world_6	1	58	79.16666666666667
world_7	1	148	80.71428571428571
world_8	1	73	81.125
world_9	1	181	82.11111111111111
world_10	1	90	82.6
world_1	1	107	86.0
world_2	1	131	88.5
world_3	1	143	87.33333333333333
world_4	1	136	88.5
world_5	1	31	82.2
world_6	1	71	79.83333333333333
world_7	1	54	80.42857142857143
world_8	1	168	82.0
world_9	1	32	81.44444444444444
world_10	1	51	81.1
world_1	1	102	89.0
world_2	1	107	89.5
world_3	1	49	75.33333333333333
world_4	1	51	76.5
world_5	1	10	70.4
world_6	1	60	72.83333333333333
world_7	1	161	76.0
world_8	1	55	74.25
world_9	1	134	75.44444444444444
world_10	1	67	76.1
world_1	1	131	86.0
world_2	1	42	82.5
world_3	1	15	69.0
world_4	1	97	72.0
world_5	1	15	71.6
world_6	1	28	71.16666666666667
world_7	1	108	73.28571428571429
world_8	1	33	71.875
world_9	1	104	73.11111111111111
world_10	1	90	74.3
world_1	1	85	84.0
world_2	1	80	79.5
world_3	1	35	79.0
world_4	1	101	80.25
world_5	1	186	82.0
world_6	1	179	83.83333333333333
world_7	1	150	85.0
world_8	1	197	85.625
world_9	1	89	85.22222222222223
world_10	1	71	84.5
world_1	1	156	89.0
world_2	1	129	88.5
world_3	1	82	87.33333333333333
world_4	1	50	84.5
world_5	1	33	79.0
world_6	1	28	77.16666666666667
world_7	1	95	78.57142857142857
world_8	1	3	69.5
world_9	1	191	72.66666666666667
world_10	1	133	74.4
world_1	1	12	16.0
world_2	1	145	53.5
world_3	1	169	65.66666666666667
world_4	1	38	68.25
world_5	1	120	72.2
world_6	1	143	74.83333333333333
world_7	1	98	76.14285714285714
world_8	1	42	76.5
world_9	1	190	78.44444444444444
world_10	1	18	72.9
world_1	1	60	75.0
world_2	1	171	85.0
world_3	1	57	83.33333333333333
world_4	1	154	85.5
world_5	1	169	87.2
world_6	1	144	87.0
world_7	1	193	87.85714285714286
world_8	1	9	79.875
world_9	1	64	80.0
world_10	1	69	78.9
world_1	1	67	81.0
world_2	1	93	83.5
world_3	1	47	78.66666666666667
world_4	1	112	81.0
world_5	1	106	82.4
world_6	1	28	78.16666666666667
world_7	1	137	80.14285714285714
world_8	1	129	81.5
world_9	1	140	82.33333333333333
world_10	1	107	82.9
world_1	1	95	80.0
world_2	1	135	83.0
world_3	1	22	73.33333333333333
world_4	1	24	66.25
world_5	1	40	69.6
world_6	1	40	69.5
world_7	1	78	71.57142857142857
world_8	1	44	71.125
world_9	1	15	67.55555555555556
world_10	1	134	69.9
world_1	1	119	84.0
world_2	1	5	49.0
world_3	1	185	63.666666666666664
world_4	1	162	69.75
world_5	1	153	73.4
world_6	1	82	75.16666666666667
world_7	1	39	73.14285714285714
world_8	1	52	74.625
world_9	1	199	76.22222222222223
world_10	1	144	76.9
world_1	1	180	93.0
world_2	1	49	79.0
world_3	1	55	78.33333333333333
world_4	1	66	80.5
world_5	1	79	81.0
world_6	1	141	81.83333333333333
world_7	1	159	83.57142857142857
world_8	1	98	84.0
world_9	1	109	84.0
world_10	1	129	84.7
world_1	1	84	83.0
world_2	1	99	85.0
world_3	1	157	86.0
world_4	1	161	87.25
world_5	1	142	87.0
world_6	1	24	80.5
world_7	1	54	78.85714285714286
world_8	1	113	80.125
world_9	1	84	80.66666666666667
world_10	1	73	81.3
world_1	1	192	92.0
world_2	1	85	87.5
world_3	1	132	86.33333333333333
world_4	1	181	89.25
world_5	1	105	88.6
world_6	1	83	87.0
world_7	1	30	84.14285714285714
world_8	1	86	83.875
world_9	1	123	84.33333333333333
world_10	1	12	80.5
world_1	1	132	86.0
world_2	1	117	85.5
world_3	1	139	87.0
world_4	1	149	88.0
world_5	1	16	79.8
world_6	1	61	77.83333333333333
world_7	1	109	79.14285714285714
world_8	1	7	75.5
world_9	1	66	76.33333333333333
world_10	1	185	78.0
world_1	1	81	84.0
world_2	1	142	86.0
world_3	1	67	84.33333333333333
world_4	1	138	85.0
world_5	1	78	86.2
world_6	1	168	87.5
world_7	1	128	87.71428571428571
world_8	1	171	88.25
world_9	1	164	89.0
world_10	1	11	83.6
world_1	1	14	43.0
world_2	1	68	62.0
world_3	1	15	60.333333333333336
world_4	1	173	67.75
world_5	1	89	71.0
world_6	1	21	67.16666666666667
world_7	1	193	71.14285714285714
world_8	1	98	72.75
world_9	1	27	72.22222222222223
world_10	1	199	74.5
world_1	1	95	87.0
world_2	1	168	88.5
world_3	1	22	74.33333333333333
world_4	1	183	78.75
world_5	1	185	81.2
world_6	1	4	68.16666666666667
world_7	1	172	71.14285714285714
world_8	1	127	73.5
world_9	1	65	74.44444444444444
world_10	1	139	75.8
world_1	1	71	83.0
world_2	1	189	88.5
world_3	1	157	87.33333333333333
world_4	1	109	88.25
world_5	1	123	88.2
world_6	1	50	85.66666666666667
world_7	1	121	86.57142857142857
world_8	1	35	84.375
world_9	1	136	84.77777777777777
world_10	1	22	83.7
world_1	1	39	69.0
world_2	1	39	63.0
world_3	1	149	71.33333333333333
world_4	1	143	76.25
world_5	1	137	79.2
world_6	1	199	82.0
world_7	1	105	82.57142857142857
world_8	1	172	83.125
world_9	1	183	84.33333333333333
world_10	1	158	84.9
world_1	1	35	73.0
world_2	1	125	80.5
world_3	1	60	80.0
world_4	1	34	77.25
world_5	1	103	78.2
world_6	1	6	71.5
world_7	1	155	74.42857142857143
world_8	1	171	76.5
world_9	1	96	78.0
world_10	1	45	76.5
world_1	1	92	83.0
world_2	1	124	85.5
world_3	1	189	86.33333333333333
world_4	1	167	87.5
world_5	1	12	83.4
world_6	1	96	84.16666666666667
world_7	1	176	85.14285714285714
world_8	1	152	85.25
world_9	1	42	84.77777777777777
world_10	1	169	85.7
world_1	1	144	90.0
world_2	1	63	84.5
world_3	1	132	81.0
world_4	1	136	83.75
world_5	1	160	85.0
world_6	1	131	86.0
world_7	1	40	81.14285714285714
world_8	1	37	79.625
world_9	1	98	78.66666666666667
world_10	1	43	77.7
world_1	1	159	91.0
world_2	1	75	88.0
world_3	1	108	85.33333333333333
world_4	1	120	86.0
world_5	1	63	86.0
world_6	1	51	85.66666666666667
world_7	1	141	86.14285714285714
world_8	1	167	86.5
world_9	1	146	87.11111111111111
world_10	1	65	86.9
world_1	1	129	89.0
world_2	1	187	89.5
world_3	1	121	87.66666666666667
world_4	1	153	87.75
world_5	1	198	89.6
world_6	1	8	78.5
world_7	1	136	79.42857142857143
world_8	1	155	80.875
world_9	1	181	82.33333333333333
world_10	1	43	79.3
world_1	1	133	88.0
world_2	1	112	86.5
world_3	1	148	87.33333333333333
world_4	1	38	83.0
world_5	1	55	83.0
world_6	1	103	83.66666666666667
world_7	1	148	84.28571428571429
world_8	1	46	83.125
world_9	1	191	84.22222222222223
world_10	1	50	84.0
world_1	1	183	91.0
world_2	1	141	89.0
world_3	1	177	89.33333333333333
world_4	1	81	87.75
world_5	1	79	87.0
world_6	1	149	87.5
world_7	1	30	84.85714285714286
world_8	1	88	84.75
world_9	1	190	85.66666666666667
world_10	1	164	86.4
world_1	1	131	91.0
world_2	1	176	92.5
world_3	1	24	87.66666666666667
world_4	1	54	80.5
world_5	1	198	82.8
world_6	1	103	82.66666666666667
world_7	1	95	84.0
world_8	1	56	84.125
world_9	1	23	80.11111111111111
world_10	1	26	77.9
world_1	1	99	86.0
world_2	1	121	87.0
world_3	1	116	86.66666666666667
world_4	1	129	87.5
world_5	1	46	82.8
world_6	1	187	83.83333333333333
world_7	1	169	84.28571428571429
world_8	1	7	78.5
world_9	1	147	79.77777777777777
world_10	1	125	80.9
world_1	1	166	92.0
world_2	1	171	92.0
world_3	1	99	87.33333333333333
world_4	1	116	87.5
world_5	1	144	87.6
world_6	1	193	88.66666666666667
world_7	1	105	88.71428571428571
world_8	1	58	87.25
world_9	1	134	87.66666666666667
world_10	1	156	88.0
world_1	1	127	87.0
world_2	1	140	89.5
world_3	1	7	74.33333333333333
world_4	1	74	76.25
world_5	1	199	80.0
world_6	1	123	80.83333333333333
world_7	1	50	81.28571428571429
world_8	1	198	83.125
world_9	1	69	82.22222222222223
world_10	1	64	81.9
world_1	1	183	93.0
world_2	1	22	74.0
world_3	1	177	81.33333333333333
world_4	1	72	80.0
world_5	1	44	80.4
world_6	1	171	82.66666666666667
world_7	1	10	75.0
world_8	1	172	76.75
world_9	1	128	78.0
world_10	1	137	78.8
world_1	1	172	94.0
world_2	1	35	84.5
world_3	1	40	75.66666666666667
world_4	1	191	80.5
world_5	1	93	81.4
world_6	1	48	77.33333333333333
world_7	1	169	79.14285714285714
world_8	1	69	79.875
world_9	1	104	80.66666666666667
world_10	1	109	81.3
world_1	1	108	83.0
world_2	1	128	83.5
world_3	1	45	77.33333333333333
world_4	1	41	74.25
world_5	1	199	78.2
world_6	1	4	66.0
world_7	1	59	68.28571428571429
world_8	1	138	70.375
world_9	1	125	72.33333333333333
world_10	1	60	73.1
world_1	1	7	49.0
world_2	1	186	71.0
world_3	1	124	77.0
world_4	1	89	80.0
world_5	1	144	81.2
world_6	1	17	77.66666666666667
world_7	1	50	75.0
world_8	1	5	68.25
world_9	1	146	70.55555555555556
world_10	1	137	71.9
world_1	1	6	26.0
world_2	1	157	58.5
world_3	1	112	68.33333333333333
world_4	1	170	74.25
world_5	1	124	77.2
world_6	1	142	79.5
world_7	1	55	79.14285714285714
world_8	1	33	76.0
world_9	1	139	77.66666666666667
world_10	1	147	78.5
world_1	1	55	83.0
world_2	1	17	62.0
world_3	1	133	69.0
world_4	1	20	60.0
world_5	1	134	66.6
world_6	1	175	71.16666666666667
world_7	1	13	67.71428571428571
world_8	1	27	66.5
world_9	1	61	65.33333333333333
world_10	1	169	67.9
world_1	1	92	91.0
world_2	1	121	89.5
world_3	1	82	86.33333333333333
world_4	1	198	89.0
world_5	1	138	90.0
world_6	1	94	88.5
world_7	1	116	88.28571428571429
world_8	1	189	88.625
world_9	1	135	88.55555555555556
world_10	1	96	87.7
world_1	1	33	61.0
world_2	1	62	62.5
world_3	1	87	68.0
world_4	1	137	73.5
world_5	1	13	64.4
world_6	1	94	67.33333333333333
world_7	1	197	71.0
world_8	1	84	72.5
world_9	1	174	74.55555555555556
world_10	1	192	76.4
world_1	1	141	91.0
world_2	1	122	91.0
world_3	1	10	67.33333333333333
world_4	1	91	72.25
world_5	1	176	76.6
world_6	1	17	70.83333333333333
world_7	1	57	71.57142857142857
world_8	1	65	72.5
world_9	1	136	74.0
world_10	1	27	71.2
world_1	1	32	70.0
world_2	1	169	82.5
world_3	1	76	83.66666666666667
world_4	1	164	85.25
world_5	1	93	84.6
world_6	1	103	84.83333333333333
world_7	1	64	84.28571428571429
world_8	1	74	83.75
world_9	1	105	84.0
world_10	1	14	78.2
world_1	1	87	84.0
world_2	1	110	84.5
world_3	1	163	84.66666666666667
world_4	1	115	86.0
world_5	1	102	85.2
world_6	1	146	85.83333333333333
world_7	1	135	86.28571428571429
world_8	1	125	85.75
world_9	1	186	86.44444444444444
world_10	1	134	86.5
world_1	1	90	86.0
world_2	1	81	77.5
world_3	1	134	83.33333333333333
world_4	1	194	85.75
world_5	1	67	84.8
world_6	1	41	85.33333333333333
world_7	1	4	78.0
world_8	1	159	79.5
world_9	1	107	80.66666666666667
world_10	1	135	81.4
world_1	1	49	73.0
world_2	1	44	60.0
world_3	1	100	68.66666666666667
world_4	1	141	73.75
world_5	1	51	74.6
world_6	1	152	77.66666666666667
world_7	1	82	78.28571428571429
world_8	1	187	80.0
world_9	1	145	80.22222222222223
world_10	1	43	79.1
world_1	1	175	90.0
world_2	1	187	91.5
world_3	1	126	90.33333333333333
world_4	1	148	91.0
world_5	1	170	91.2
world_6	1	130	89.66666666666667
world_7	1	171	89.28571428571429
world_8	1	71	88.375
world_9	1	46	85.88888888888889
world_10	1	173	86.4
world_1	1	9	10.0
world_2	1	91	48.5
world_3	1	35	51.0
world_4	1	123	59.5
world_5	1	36	61.8
world_6	1	157	67.16666666666667
